EVENT_ID,STATE,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_NAME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,TOR_F_SCALE
10130117,TEXAS,1980,May,Hail,C,WILLIAMSON,0,0,0,0,0,0,
10130118,TEXAS,1980,May,Hail,C,WILLIAMSON,0,0,0,0,0,0,
10130119,TEXAS,1980,May,Thunderstorm Wind,C,WILLIAMSON,0,0,0,0,0,0,
10130120,TEXAS,1980,May,Thunderstorm Wind,C,BELL,0,0,0,0,0,0,
10130121,TEXAS,1980,May,Thunderstorm Wind,C,WILLIAMSON,0,0,0,0,0,0,
10012586,IOWA,1980,August,Thunderstorm Wind,C,SCOTT,0,0,0,0,0,0,
10012587,IOWA,1980,August,Thunderstorm Wind,C,MUSCATINE,0,0,0,0,0,0,
10012588,IOWA,1980,August,Thunderstorm Wind,C,CLINTON,0,0,0,0,0,0,
10012589,IOWA,1980,August,Thunderstorm Wind,C,CLINTON,0,0,0,0,0,0,
10012590,IOWA,1980,August,Thunderstorm Wind,C,MITCHELL,0,0,0,0,0,0,
10131910,TEXAS,1980,July,Thunderstorm Wind,C,FRIO,0,0,0,0,0,0,
10126537,SOUTH DAKOTA,1980,August,Thunderstorm Wind,C,UNION,0,0,0,0,0,0,
10126538,SOUTH DAKOTA,1980,August,Thunderstorm Wind,C,TURNER,0,0,0,0,0,0,
10126539,SOUTH DAKOTA,1980,August,Hail,C,UNION,0,0,0,0,0,0,
10126540,SOUTH DAKOTA,1980,September,Hail,C,BENNETT,0,0,0,0,0,0,
10131017,TEXAS,1980,June,Thunderstorm Wind,C,HUTCHINSON,0,0,0,0,0,0,
10131018,TEXAS,1980,June,Thunderstorm Wind,C,HARDEMAN,0,0,0,0,0,0,
10131019,TEXAS,1980,June,Thunderstorm Wind,C,ARCHER,0,0,0,0,0,0,
10131020,TEXAS,1980,June,Thunderstorm Wind,C,GRAYSON,0,0,0,0,0,0,
10131021,TEXAS,1980,June,Tornado,C,DAWSON,1,0,0,0,25K,0,F2
10131022,TEXAS,1980,June,Hail,C,ROBERTS,0,0,0,0,0,0,
10131023,TEXAS,1980,June,Hail,C,WHEELER,0,0,0,0,0,0,
10131024,TEXAS,1980,June,Hail,C,GRAYSON,0,0,0,0,0,0,
10131025,TEXAS,1980,June,Thunderstorm Wind,C,COLLIN,0,0,0,0,0,0,
10130478,TEXAS,1980,May,Tornado,C,THROCKMORTON,0,0,0,0,0K,0,F0
10016008,INDIANA,1980,August,Hail,C,STARKE,0,0,0,0,0,0,
10018422,INDIANA,1980,June,Hail,C,HAMILTON,0,0,0,0,0,0,
10018423,INDIANA,1980,June,Tornado,C,HAMILTON,0,0,0,0,25K,0,F0
10018424,INDIANA,1980,June,Thunderstorm Wind,C,ELKHART,0,0,0,0,0,0,
10018425,INDIANA,1980,June,Tornado,C,BOONE,0,0,0,0,0K,0,F0
10018426,INDIANA,1980,June,Thunderstorm Wind,C,WELLS,0,0,0,0,0,0,
10018427,INDIANA,1980,June,Hail,C,ST. JOSEPH,0,0,0,0,0,0,
10007114,ILLINOIS,1980,April,Thunderstorm Wind,C,BOND,0,0,0,0,0,0,
10007115,ILLINOIS,1980,April,Thunderstorm Wind,C,CLINTON,0,0,0,0,0,0,
10126753,SOUTH DAKOTA,1980,September,Hail,C,BENNETT,0,0,0,0,0,0,
10127445,TENNESSEE,1980,July,Tornado,C,UNICOI,12,0,0,0,250K,0,F3
10127446,TENNESSEE,1980,July,Thunderstorm Wind,C,GREENE,0,0,0,0,0,0,
10024621,KANSAS,1980,August,Thunderstorm Wind,C,MONTGOMERY,0,0,0,0,0,0,
10024622,KANSAS,1980,August,Thunderstorm Wind,C,LABETTE,0,0,0,0,0,0,
10024623,KANSAS,1980,August,Hail,C,EDWARDS,0,0,0,0,0,0,
10023714,KANSAS,1980,August,Hail,C,SHAWNEE,0,0,0,0,0,0,
10007840,IDAHO,1980,January,Thunderstorm Wind,C,POWER,0,0,0,0,0,0,
10007841,IDAHO,1980,July,Hail,C,MADISON,0,0,0,0,0,0,
10007842,IDAHO,1980,July,Thunderstorm Wind,C,MADISON,0,0,0,0,0,0,
10007843,IDAHO,1980,July,Tornado,C,JEFFERSON,0,0,0,0,25K,0,F1
10007844,IDAHO,1980,July,Thunderstorm Wind,C,JEFFERSON,0,0,0,0,0,0,
10007845,IDAHO,1980,July,Thunderstorm Wind,C,BONNER,0,0,0,0,0,0,
10007846,IDAHO,1980,July,Hail,C,,0,0,0,0,0,0,
10007847,IDAHO,1980,September,Hail,C,BINGHAM,0,0,0,0,0,0,
10130123,TEXAS,1980,May,Thunderstorm Wind,C,LEE,0,0,0,0,0,0,
10130124,TEXAS,1980,May,Thunderstorm Wind,C,HAYS,0,0,0,0,0,0,
10130125,TEXAS,1980,May,Hail,C,MILAM,0,0,0,0,0,0,
10130126,TEXAS,1980,May,Thunderstorm Wind,C,MILAM,0,0,0,0,0,0,
10130127,TEXAS,1980,May,Tornado,C,MILAM,0,0,0,0,250K,0,F1
10130128,TEXAS,1980,May,Hail,C,ROBERTSON,0,0,0,0,0,0,
10130129,TEXAS,1980,May,Thunderstorm Wind,C,ROBERTSON,0,0,0,0,0,0,
10130130,TEXAS,1980,May,Tornado,C,ROBERTSON,0,0,0,0,250K,0,F1
10130131,TEXAS,1980,May,Thunderstorm Wind,C,BURLESON,0,0,0,0,0,0,
10127447,TENNESSEE,1980,July,Thunderstorm Wind,C,WASHINGTON,0,0,0,0,0,0,
10127448,TENNESSEE,1980,July,Thunderstorm Wind,C,JOHNSON,0,0,0,0,0,0,
10127449,TENNESSEE,1980,August,Thunderstorm Wind,C,SHELBY,0,0,0,0,0,0,
10127450,TENNESSEE,1980,August,Thunderstorm Wind,C,RUTHERFORD,0,0,0,0,0,0,
10127451,TENNESSEE,1980,August,Tornado,C,DEKALB,0,0,0,0,25K,0,F1
10127452,TENNESSEE,1980,September,Thunderstorm Wind,C,SEVIER,0,0,0,0,0,0,
10127453,TENNESSEE,1980,September,Thunderstorm Wind,C,MADISON,0,0,0,0,0,0,
10127454,TENNESSEE,1980,September,Hail,C,WEAKLEY,0,0,0,0,0,0,
10127455,TENNESSEE,1980,September,Thunderstorm Wind,C,GIBSON,0,0,0,0,0,0,
10127456,TENNESSEE,1980,October,Tornado,C,MCNAIRY,0,0,0,0,250K,0,F1
10127457,TENNESSEE,1980,October,Tornado,C,MCNAIRY,0,0,0,0,25K,0,F1
10131009,TEXAS,1980,June,Hail,C,BRISCOE,0,0,0,0,0,0,
10146658,WISCONSIN,1980,June,Tornado,C,MANITOWOC,0,0,0,0,250K,0,F2
10146659,WISCONSIN,1980,June,Thunderstorm Wind,C,CHIPPEWA,0,0,0,0,0,0,
10146660,WISCONSIN,1980,June,Thunderstorm Wind,C,LA CROSSE,0,0,0,0,0,0,
10146661,WISCONSIN,1980,June,Hail,C,DODGE,0,0,0,0,0,0,
10146662,WISCONSIN,1980,June,Thunderstorm Wind,C,ADAMS,0,0,0,0,0,0,
10146663,WISCONSIN,1980,June,Hail,C,DANE,0,0,0,0,0,0,
10146664,WISCONSIN,1980,June,Thunderstorm Wind,C,JEFFERSON,0,0,0,0,0,0,
10146665,WISCONSIN,1980,June,Thunderstorm Wind,C,SHEBOYGAN,0,0,0,0,0,0,
10146666,WISCONSIN,1980,June,Hail,C,MILWAUKEE,0,0,0,0,0,0,
10146667,WISCONSIN,1980,June,Thunderstorm Wind,C,BURNETT,0,0,0,0,0,0,
10146668,WISCONSIN,1980,June,Hail,C,LAFAYETTE,0,0,0,0,0,0,
10146669,WISCONSIN,1980,June,Thunderstorm Wind,C,VILAS,0,0,0,0,0,0,
10146670,WISCONSIN,1980,June,Tornado,C,WAUPACA,0,0,0,0,.25K,0,F1
10146671,WISCONSIN,1980,June,Thunderstorm Wind,C,WAUPACA,0,0,0,0,0,0,
10146672,WISCONSIN,1980,June,Tornado,C,ONEIDA,3,0,0,0,25K,0,F1
10146673,WISCONSIN,1980,June,Hail,C,OUTAGAMIE,0,0,0,0,0,0,
10146674,WISCONSIN,1980,June,Thunderstorm Wind,C,BROWN,0,0,0,0,0,0,
10146675,WISCONSIN,1980,June,Hail,C,OUTAGAMIE,0,0,0,0,0,0,
10146676,WISCONSIN,1980,June,Tornado,C,ONEIDA,0,0,0,0,.03K,0,F0
10146677,WISCONSIN,1980,June,Hail,C,OCONTO,0,0,0,0,0,0,
10146678,WISCONSIN,1980,June,Hail,C,IRON,0,0,0,0,0,0,
10131010,TEXAS,1980,June,Hail,C,TERRY,0,0,0,0,0,0,
10131011,TEXAS,1980,June,Hail,C,PARMER,0,0,0,0,0,0,
10131012,TEXAS,1980,June,Tornado,C,PARMER,0,0,0,0,250K,0,F2
10131013,TEXAS,1980,June,Thunderstorm Wind,C,CASTRO,0,0,0,0,0,0,
10128848,TEXAS,1980,August,Tornado,C,AUSTIN,0,0,0,0,0K,0,F0
10128849,TEXAS,1980,August,Thunderstorm Wind,C,VAN ZANDT,0,0,0,0,0,0,
10128850,TEXAS,1980,August,Thunderstorm Wind,C,HARRISON,0,0,0,0,0,0,
10128851,TEXAS,1980,August,Thunderstorm Wind,C,JIM HOGG,0,0,0,0,0,0,
10128852,TEXAS,1980,August,Thunderstorm Wind,C,WEBB,0,0,0,0,0,0,
10128853,TEXAS,1980,September,Thunderstorm Wind,C,WILBARGER,0,0,0,0,0,0,
10128854,TEXAS,1980,September,Thunderstorm Wind,C,LIMESTONE,0,0,0,0,0,0,
10128855,TEXAS,1980,September,Thunderstorm Wind,C,JONES,0,0,0,0,0,0,
10128856,TEXAS,1980,September,Tornado,C,JEFFERSON,0,0,0,0,250K,0,F1
10128857,TEXAS,1980,September,Tornado,C,JEFFERSON,0,0,0,0,25K,0,F2
10130433,TEXAS,1980,May,Thunderstorm Wind,C,WEBB,0,0,0,0,0,0,
10130434,TEXAS,1980,May,Thunderstorm Wind,C,VICTORIA,0,0,0,0,0,0,
10130435,TEXAS,1980,May,Thunderstorm Wind,C,LAVACA,0,0,0,0,0,0,
10130436,TEXAS,1980,May,Thunderstorm Wind,C,DUVAL,0,0,0,0,0,0,
10023715,KANSAS,1980,August,Hail,C,SHAWNEE,0,0,0,0,0,0,
10023716,KANSAS,1980,August,Thunderstorm Wind,C,LYON,0,0,0,0,0,0,
10023717,KANSAS,1980,August,Thunderstorm Wind,C,LABETTE,0,0,0,0,0,0,
10023718,KANSAS,1980,August,Thunderstorm Wind,C,COFFEY,0,0,0,0,0,0,
10023719,KANSAS,1980,August,Thunderstorm Wind,C,BROWN,0,0,0,0,0,0,
10146648,WISCONSIN,1980,June,Hail,C,JEFFERSON,0,0,0,0,0,0,
10146649,WISCONSIN,1980,June,Thunderstorm Wind,C,LA CROSSE,0,0,0,0,0,0,
10130437,TEXAS,1980,May,Thunderstorm Wind,C,DUVAL,0,0,0,0,0,0,
10130438,TEXAS,1980,May,Thunderstorm Wind,C,JIM WELLS,0,0,0,0,0,0,
10130439,TEXAS,1980,May,Thunderstorm Wind,C,NUECES,0,0,0,0,0,0,
10130440,TEXAS,1980,May,Thunderstorm Wind,C,SAN PATRICIO,0,0,0,0,0,0,
10130441,TEXAS,1980,May,Thunderstorm Wind,C,HIDALGO,0,0,0,0,0,0,
10130442,TEXAS,1980,May,Hail,C,BRISCOE,0,0,0,0,0,0,
10130443,TEXAS,1980,May,Hail,C,CHILDRESS,0,0,0,0,0,0,
10130444,TEXAS,1980,May,Hail,C,KING,0,0,0,0,0,0,
10130445,TEXAS,1980,May,Hail,C,GRAY,0,0,0,0,0,0,
10130446,TEXAS,1980,May,Hail,C,OCHILTREE,0,0,0,0,0,0,
10130447,TEXAS,1980,May,Hail,C,HOWARD,0,0,0,0,0,0,
10130448,TEXAS,1980,May,Hail,C,HOWARD,0,0,0,0,0,0,
10130449,TEXAS,1980,May,Thunderstorm Wind,C,HOWARD,0,0,0,0,0,0,
10130450,TEXAS,1980,May,Hail,C,CALLAHAN,0,0,0,0,0,0,
10130451,TEXAS,1980,May,Thunderstorm Wind,C,CALLAHAN,0,0,0,0,0,0,
10130452,TEXAS,1980,May,Tornado,C,MIDLAND,0,0,0,0,.03K,0,F1
10130453,TEXAS,1980,May,Hail,C,MIDLAND,0,0,0,0,0,0,
10130454,TEXAS,1980,May,Hail,C,MENARD,0,0,0,0,0,0,
10130455,TEXAS,1980,May,Thunderstorm Wind,C,TOM GREEN,0,0,0,0,0,0,
10131244,TEXAS,1980,April,Hail,C,HILL,0,0,0,0,0,0,
10131245,TEXAS,1980,April,Hail,C,CORYELL,0,0,0,0,0,0,
10131247,TEXAS,1980,April,Hail,C,WILLIAMSON,0,0,0,0,0,0,
10126754,SOUTH DAKOTA,1980,September,Hail,C,UNION,0,0,0,0,0,0,
10126755,SOUTH DAKOTA,1980,September,Hail,C,CLAY,0,0,0,0,0,0,
10126756,SOUTH DAKOTA,1980,September,Hail,C,ROBERTS,0,0,0,0,0,0,
10126757,SOUTH DAKOTA,1980,October,Thunderstorm Wind,C,YANKTON,0,0,0,0,0,0,
10126758,SOUTH DAKOTA,1980,October,Thunderstorm Wind,C,DOUGLAS,0,0,0,0,0,0,
10126759,SOUTH DAKOTA,1980,October,Hail,C,MINNEHAHA,0,0,0,0,0,0,
10126760,SOUTH DAKOTA,1980,October,Thunderstorm Wind,C,MINNEHAHA,0,0,0,0,0,0,
10126761,SOUTH DAKOTA,1980,October,Thunderstorm Wind,C,MINNEHAHA,0,0,0,0,0,0,
10126762,SOUTH DAKOTA,1980,October,Thunderstorm Wind,C,MINNEHAHA,0,0,0,0,0,0,
10023696,KANSAS,1980,July,Thunderstorm Wind,C,GEARY,0,0,0,0,0,0,
10023697,KANSAS,1980,July,Tornado,C,JEWELL,0,0,0,0,25K,0,F0
10023698,KANSAS,1980,July,Thunderstorm Wind,C,CLOUD,0,0,0,0,0,0,
10023699,KANSAS,1980,July,Hail,C,PHILLIPS,0,0,0,0,0,0,
10023700,KANSAS,1980,July,Thunderstorm Wind,C,PHILLIPS,0,0,0,0,0,0,
10023701,KANSAS,1980,July,Thunderstorm Wind,C,SHERMAN,0,0,0,0,0,0,
10023702,KANSAS,1980,July,Thunderstorm Wind,C,PHILLIPS,0,0,0,0,0,0,
10023703,KANSAS,1980,July,Thunderstorm Wind,C,THOMAS,0,0,0,0,0,0,
10023704,KANSAS,1980,July,Thunderstorm Wind,C,RUSSELL,0,0,0,0,0,0,
10023705,KANSAS,1980,July,Thunderstorm Wind,C,BARTON,0,0,0,0,0,0,
10023706,KANSAS,1980,July,Thunderstorm Wind,C,SEDGWICK,0,0,0,0,0,0,
10023707,KANSAS,1980,July,Thunderstorm Wind,C,COWLEY,0,0,0,0,0,0,
10023708,KANSAS,1980,August,Thunderstorm Wind,C,CRAWFORD,0,0,0,0,0,0,
10023709,KANSAS,1980,August,Hail,C,ELLIS,0,0,0,0,0,0,
10023710,KANSAS,1980,August,Hail,C,SCOTT,0,0,0,0,0,0,
10023711,KANSAS,1980,August,Hail,C,FINNEY,0,0,0,0,0,0,
10023712,KANSAS,1980,August,Thunderstorm Wind,C,FINNEY,0,0,0,0,0,0,
10023713,KANSAS,1980,August,Thunderstorm Wind,C,SCOTT,0,0,0,0,0,0,
10031030,KENTUCKY,1980,April,Tornado,C,MCCREARY,9,0,2,0,250K,0,F2
10031031,KENTUCKY,1980,April,Tornado,C,LAUREL,0,0,0,0,250K,0,F1
10031032,KENTUCKY,1980,April,Hail,C,LAUREL,0,0,0,0,0,0,
10031033,KENTUCKY,1980,April,Tornado,C,BRACKEN,0,0,0,0,25K,0,F1
10031034,KENTUCKY,1980,April,Hail,C,ROWAN,0,0,0,0,0,0,
10031035,KENTUCKY,1980,April,Hail,C,LESLIE,0,0,0,0,0,0,
10031036,KENTUCKY,1980,April,Thunderstorm Wind,C,PERRY,0,0,0,0,0,0,
9995606,GEORGIA,1980,May,Tornado,C,LAMAR,0,0,0,0,2.5K,0,F1
9995607,GEORGIA,1980,May,Tornado,C,NEWTON,0,0,0,0,25K,0,F1
9995608,GEORGIA,1980,May,Tornado,C,OCONEE,0,0,0,0,2.5K,0,F1
10004168,ILLINOIS,1980,August,Thunderstorm Wind,C,MCHENRY,0,0,0,0,0,0,
10004169,ILLINOIS,1980,August,Thunderstorm Wind,C,KANE,0,0,0,0,0,0,
10004170,ILLINOIS,1980,August,Thunderstorm Wind,C,BOONE,0,0,0,0,0,0,
10004171,ILLINOIS,1980,August,Thunderstorm Wind,C,DE KALB,0,0,0,0,0,0,
10004172,ILLINOIS,1980,August,Thunderstorm Wind,C,CARROLL,0,0,0,0,0,0,
10011403,IOWA,1980,June,Thunderstorm Wind,C,BENTON,0,0,0,0,0,0,
10011404,IOWA,1980,June,Hail,C,MONONA,0,0,0,0,0,0,
10011405,IOWA,1980,June,Hail,C,DALLAS,0,0,0,0,0,0,
10011406,IOWA,1980,June,Hail,C,WARREN,0,0,0,0,0,0,
10011407,IOWA,1980,June,Hail,C,WARREN,0,0,0,0,0,0,
10011408,IOWA,1980,June,Hail,C,MARION,0,0,0,0,0,0,
10011409,IOWA,1980,June,Hail,C,MONONA,0,0,0,0,0,0,
10011410,IOWA,1980,June,Tornado,C,WARREN,0,0,0,0,250K,0,F1
10011411,IOWA,1980,June,Tornado,C,WARREN,0,0,0,0,250K,0,F1
10011412,IOWA,1980,June,Hail,C,WARREN,0,0,0,0,0,0,
10011413,IOWA,1980,June,Tornado,C,CLARKE,0,0,0,0,250K,0,F1
10011414,IOWA,1980,June,Tornado,C,CLARKE,0,0,0,0,250K,0,F1
10010636,HAWAII,1980,March,Tornado,C,HAWAII,0,0,0,0,.25K,0,F1
9999441,FLORIDA,1980,June,Tornado,C,SUWANNEE,0,0,0,0,2.5K,0,F1
9999442,FLORIDA,1980,June,Tornado,C,OKALOOSA,0,0,0,0,25K,0,F1
9999443,FLORIDA,1980,June,Tornado,C,OKALOOSA,0,0,0,0,.25K,0,F0
10019617,INDIANA,1980,July,Thunderstorm Wind,C,FRANKLIN,0,0,0,0,0,0,
10019618,INDIANA,1980,July,Tornado,C,RUSH,0,0,0,0,25K,0,F4
10019619,INDIANA,1980,July,Hail,C,RUSH,0,0,0,0,0,0,
10019620,INDIANA,1980,July,Thunderstorm Wind,C,RUSH,0,0,0,0,0,0,
10019621,INDIANA,1980,July,Hail,C,JACKSON,0,0,0,0,0,0,
10019622,INDIANA,1980,July,Thunderstorm Wind,C,LA PORTE,0,0,0,0,0,0,
10019623,INDIANA,1980,July,Thunderstorm Wind,C,ST. JOSEPH,0,0,0,0,0,0,
10019624,INDIANA,1980,July,Thunderstorm Wind,C,ELKHART,0,0,0,0,0,0,
10019625,INDIANA,1980,July,Thunderstorm Wind,C,ELKHART,0,0,0,0,0,0,
10019626,INDIANA,1980,July,Thunderstorm Wind,C,NOBLE,0,0,0,0,0,0,
10019627,INDIANA,1980,July,Thunderstorm Wind,C,ELKHART,0,0,0,0,0,0,
10019628,INDIANA,1980,July,Thunderstorm Wind,C,JOHNSON,0,0,0,0,0,0,
10019629,INDIANA,1980,July,Hail,C,FAYETTE,0,0,0,0,0,0,
10019630,INDIANA,1980,August,Thunderstorm Wind,C,BARTHOLOMEW,0,0,0,0,0,0,
10019631,INDIANA,1980,August,Thunderstorm Wind,C,JENNINGS,0,0,0,0,0,0,
10019632,INDIANA,1980,August,Thunderstorm Wind,C,GREENE,0,0,0,0,0,0,
10019633,INDIANA,1980,August,Thunderstorm Wind,C,SULLIVAN,0,0,0,0,0,0,
10019634,INDIANA,1980,August,Thunderstorm Wind,C,CLAY,0,0,0,0,0,0,
10019635,INDIANA,1980,August,Thunderstorm Wind,C,GREENE,0,0,0,0,0,0,
10019636,INDIANA,1980,August,Thunderstorm Wind,C,OWEN,0,0,0,0,0,0,
10019637,INDIANA,1980,August,Thunderstorm Wind,C,MONROE,0,0,0,0,0,0,
10019638,INDIANA,1980,August,Thunderstorm Wind,C,BROWN,0,0,0,0,0,0,
9996474,GEORGIA,1980,May,Thunderstorm Wind,C,COLQUITT,0,0,0,0,0,0,
9996475,GEORGIA,1980,May,Hail,C,BROOKS,0,0,0,0,0,0,
10130079,TEXAS,1980,May,Thunderstorm Wind,C,JOHNSON,0,0,0,0,0,0,
10130080,TEXAS,1980,May,Hail,C,COMANCHE,0,0,0,0,0,0,
10130081,TEXAS,1980,May,Tornado,C,HAMILTON,0,0,0,0,0K,0,F0
10130082,TEXAS,1980,May,Thunderstorm Wind,C,MILLS,0,0,0,0,0,0,
10130083,TEXAS,1980,May,Hail,C,TOM GREEN,0,0,0,0,0,0,
10147736,WEST VIRGINIA,1980,July,Thunderstorm Wind,C,BARBOUR,0,0,0,0,0,0,
10147737,WEST VIRGINIA,1980,July,Thunderstorm Wind,C,,0,0,0,0,0,0,
10147738,WEST VIRGINIA,1980,July,Hail,C,FAYETTE,0,0,0,0,0,0,
10019639,INDIANA,1980,August,Thunderstorm Wind,C,JOHNSON,0,0,0,0,0,0,
10019640,INDIANA,1980,August,Thunderstorm Wind,C,BARTHOLOMEW,0,0,0,0,0,0,
10019641,INDIANA,1980,August,Thunderstorm Wind,C,SHELBY,0,0,0,0,0,0,
10019642,INDIANA,1980,August,Thunderstorm Wind,C,FRANKLIN,0,0,0,0,0,0,
10019643,INDIANA,1980,August,Thunderstorm Wind,C,SPENCER,0,0,0,0,0,0,
10019644,INDIANA,1980,August,Thunderstorm Wind,C,BOONE,0,0,0,0,0,0,
10019645,INDIANA,1980,August,Hail,C,HOWARD,0,0,0,0,0,0,
10019646,INDIANA,1980,August,Hail,C,MADISON,0,0,0,0,0,0,
10019647,INDIANA,1980,August,Hail,C,MADISON,0,0,0,0,0,0,
10019648,INDIANA,1980,August,Thunderstorm Wind,C,MARION,0,0,0,0,0,0,
10019649,INDIANA,1980,August,Hail,C,HANCOCK,0,0,0,0,0,0,
10019650,INDIANA,1980,August,Thunderstorm Wind,C,HANCOCK,0,0,0,0,0,0,
10019651,INDIANA,1980,August,Thunderstorm Wind,C,HENRY,0,0,0,0,0,0,
10019652,INDIANA,1980,August,Thunderstorm Wind,C,BOONE,0,0,0,0,0,0,
10019653,INDIANA,1980,August,Thunderstorm Wind,C,HAMILTON,0,0,0,0,0,0,
10019654,INDIANA,1980,August,Thunderstorm Wind,C,PORTER,0,0,0,0,0,0,
10019655,INDIANA,1980,August,Thunderstorm Wind,C,KOSCIUSKO,0,0,0,0,0,0,
10007109,ILLINOIS,1980,March,Hail,C,RANDOLPH,0,0,0,0,0,0,
10007110,ILLINOIS,1980,April,Hail,C,JERSEY,0,0,0,0,0,0,
10007111,ILLINOIS,1980,April,Hail,C,GREENE,0,0,0,0,0,0,
10007112,ILLINOIS,1980,April,Hail,C,JERSEY,0,0,0,0,0,0,
10007113,ILLINOIS,1980,April,Thunderstorm Wind,C,MACOUPIN,0,0,0,0,0,0,
10147735,WEST VIRGINIA,1980,July,Thunderstorm Wind,C,UPSHUR,0,0,0,0,0,0,
10004192,ILLINOIS,1980,August,Thunderstorm Wind,C,FULTON,0,0,0,0,0,0,
10004193,ILLINOIS,1980,August,Thunderstorm Wind,C,ADAMS,0,0,0,0,0,0,
10004194,ILLINOIS,1980,August,Thunderstorm Wind,C,BROWN,0,0,0,0,0,0,
10004195,ILLINOIS,1980,August,Hail,C,COOK,0,0,0,0,0,0,
10004196,ILLINOIS,1980,August,Thunderstorm Wind,C,KANE,0,0,0,0,0,0,
10004197,ILLINOIS,1980,August,Thunderstorm Wind,C,JO DAVIESS,0,0,0,0,0,0,
10004198,ILLINOIS,1980,August,Thunderstorm Wind,C,MACOUPIN,0,0,0,0,0,0,
10004199,ILLINOIS,1980,August,Thunderstorm Wind,C,ROCK ISLAND,0,0,0,0,0,0,
10004200,ILLINOIS,1980,August,Thunderstorm Wind,C,CLARK,0,0,0,0,0,0,
10004201,ILLINOIS,1980,September,Thunderstorm Wind,C,MCDONOUGH,0,0,0,0,0,0,
10004202,ILLINOIS,1980,September,Thunderstorm Wind,C,PEORIA,0,0,0,0,0,0,
10004203,ILLINOIS,1980,September,Thunderstorm Wind,C,FULTON,0,0,0,0,0,0,
10004204,ILLINOIS,1980,September,Thunderstorm Wind,C,PEORIA,0,0,0,0,0,0,
10004205,ILLINOIS,1980,September,Thunderstorm Wind,C,MADISON,0,0,0,0,0,0,
10004206,ILLINOIS,1980,September,Thunderstorm Wind,C,MCLEAN,0,0,0,0,0,0,
10004207,ILLINOIS,1980,September,Thunderstorm Wind,C,MCLEAN,0,0,0,0,0,0,
10004208,ILLINOIS,1980,September,Thunderstorm Wind,C,TAZEWELL,0,0,0,0,0,0,
10127854,TEXAS,1980,April,Hail,C,NEWTON,0,0,0,0,0,0,
10127855,TEXAS,1980,April,Hail,C,DALLAM,0,0,0,0,0,0,
10127856,TEXAS,1980,April,Hail,C,JONES,0,0,0,0,0,0,
10127857,TEXAS,1980,April,Tornado,C,RANDALL,0,0,0,0,0K,0,F0
10127858,TEXAS,1980,April,Thunderstorm Wind,C,WILBARGER,0,0,0,0,0,0,
10127859,TEXAS,1980,April,Hail,C,PALO PINTO,0,0,0,0,0,0,
10127860,TEXAS,1980,April,Tornado,C,HEMPHILL,0,0,0,0,0K,0,F0
10127861,TEXAS,1980,April,Tornado,C,ERATH,0,0,0,0,25K,0,F1
10127862,TEXAS,1980,April,Thunderstorm Wind,C,ERATH,0,0,0,0,0,0,
10127863,TEXAS,1980,April,Hail,C,ERATH,0,0,0,0,0,0,
10127864,TEXAS,1980,April,Tornado,C,ERATH,0,0,0,0,0K,0,F0
10127865,TEXAS,1980,April,Hail,C,SOMERVELL,0,0,0,0,0,0,
10127866,TEXAS,1980,April,Hail,C,JOHNSON,0,0,0,0,0,0,
10127867,TEXAS,1980,April,Hail,C,LLANO,0,0,0,0,0,0,
10127868,TEXAS,1980,April,Hail,C,DALLAS,0,0,0,0,0,0,
10127869,TEXAS,1980,April,Thunderstorm Wind,C,DALLAS,0,0,0,0,0,0,
10127870,TEXAS,1980,April,Hail,C,ELLIS,0,0,0,0,0,0,
10127871,TEXAS,1980,April,Thunderstorm Wind,C,COLLIN,0,0,0,0,0,0,
10127872,TEXAS,1980,April,Hail,C,BURNET,0,0,0,0,0,0,
10127874,TEXAS,1980,April,Tornado,C,HUNT,0,0,0,0,0K,0,F0
10127875,TEXAS,1980,April,Thunderstorm Wind,C,HUNT,0,0,0,0,0,0,
10127876,TEXAS,1980,April,Hail,C,REAL,0,0,0,0,0,0,
10127877,TEXAS,1980,April,Hail,C,KERR,0,0,0,0,0,0,
10127878,TEXAS,1980,April,Hail,C,KINNEY,0,0,0,0,0,0,
10127879,TEXAS,1980,April,Thunderstorm Wind,C,KENDALL,0,0,0,0,0,0,
10125628,SOUTH DAKOTA,1980,July,Thunderstorm Wind,C,ROBERTS,0,0,0,0,0,0,
10146650,WISCONSIN,1980,June,Thunderstorm Wind,C,ADAMS,0,0,0,0,0,0,
10146651,WISCONSIN,1980,June,Tornado,C,FOND DU LAC,0,0,0,0,2.5K,0,F1
10146652,WISCONSIN,1980,June,Tornado,C,JEFFERSON,0,0,0,0,25K,0,F2
10146653,WISCONSIN,1980,June,Tornado,C,GREEN,0,0,0,0,2.5K,0,F1
10146654,WISCONSIN,1980,June,Tornado,C,JEFFERSON,0,0,0,0,250K,0,F3
10146655,WISCONSIN,1980,June,Tornado,C,WAUKESHA,0,0,0,0,250K,0,F3
10146656,WISCONSIN,1980,June,Tornado,C,WALWORTH,0,0,0,0,250K,0,F2
10146657,WISCONSIN,1980,June,Tornado,C,RACINE,0,0,0,0,2.5K,0,F1
10023694,KANSAS,1980,July,Thunderstorm Wind,C,POTTAWATOMIE,0,0,0,0,0,0,
